id,num_loans,num_defaults,total_loan_amount,total_repaid_amount,avg_dpd
100059,6,0,962334,939682,12.07
100060,5,2,1115654,1008944,19.97
100061,5,0,1152267,1035775,6.14
100062,4,0,1567737,1161024,12.03
100063,5,0,661666,478516,3.69
100064,3,0,1163009,939783,3.24
100065,0,0,0,0,0.37
100066,4,0,1573663,1016688,8.8
100067,7,1,403125,325112,10.26
100068,6,0,103018,69287,11.15
100069,4,1,537889,396799,25.11
100070,5,0,1675684,1334290,8.19
100071,5,0,758175,777390,0.98
100072,7,1,892711,813769,8.24
100073,2,0,1539563,1219528,4.68
100074,0,0,0,0,12.45
100075,3,0,1263222,781367,6.19
100076,2,0,1434467,1254241,3.96
100077,1,0,866555,523643,12.55
100078,1,0,991148,637097,11.59
100079,3,0,787670,639866,0.18
100080,0,0,0,0,2.94
100081,1,0,574662,403946,0.4
100082,3,1,1461121,1503397,9.37
100083,5,1,1148866,1095369,15.84
100084,5,0,663622,406137,20.39
100085,7,3,1247305,1050449,27.69
100086,5,1,626880,466492,10.36
100087,2,0,1567938,1620055,8.08
100088,4,0,707548,610197,35.44
100089,4,1,236641,223988,12.06
100090,4,0,324857,239114,7.53
100091,7,2,1043245,653514,16.91
100092,2,1,394484,238003,34.63
100093,0,0,0,0,9.03
100094,6,0,1212511,1205284,16.25
100095,5,0,53096,44963,13.12
100096,1,0,1088634,834833,4.89
100097,6,2,1338943,1400133,18.24
100098,5,0,230119,188376,4.64
100099,5,0,1436476,1227968,10.29
100100,6,0,1576592,1564132,0.14
100101,3,0,1376850,1000387,4.91
100102,7,1,702145,409089,23.7
100103,5,2,1043774,842433,30.45
100104,5,1,1472001,822034,13.23
100105,3,1,936834,963171,24.93
100106,7,0,1263105,1184066,10.77
100107,1,0,1658666,1680296,4.86
100108,4,1,373555,331313,9.89
100109,3,0,714952,459958,4.17
100110,6,0,1048644,1001078,22.55
100111,7,1,1303511,1080418,10.74
100112,4,0,1730645,1791847,2.35
100113,5,0,613206,410595,7.13
100114,6,2,552359,403977,16.14
100115,3,0,1705080,938919,2.94
100116,5,1,199741,123025,13.67
100117,1,0,72264,68786,4.81
100118,1,0,1410566,1077461,9.67
100119,5,0,188766,175571,1.54
100120,7,2,124750,91011,18.09
100121,7,0,851168,802912,3.63
100122,4,0,1299503,1257619,10.47
100123,1,0,427463,335200,15.83
100124,0,0,0,0,1.88
100125,6,1,307678,201981,11.96
100126,4,0,1156956,803921,2.12
100127,7,1,598598,423837,19.53
100128,6,0,138260,93348,0.97
100129,6,1,408274,392431,12.26
100130,1,0,67703,57424,3.37
100131,4,0,1399176,1428156,5.45
100132,1,0,639135,440630,1.82
100133,7,1,511500,300264,13.26
100134,7,0,1037711,742580,4.04
100135,4,0,1124709,840460,0.57
100136,5,0,67114,58784,0.24
100137,1,0,885443,609775,6.41
100138,5,0,1629766,1499018,7.43
100139,1,0,402016,378050,3.62
100140,4,0,1635543,1381119,6.87
100141,6,1,1193549,997711,8.15
100142,1,0,643549,434349,6.14
100143,4,0,1032333,767039,20.89
100144,2,1,1734709,1677005,17.31
100145,7,1,91634,60588,32.32
100146,7,0,1482101,1470093,20.11
100147,4,0,1277606,894727,6.78
100148,0,0,0,0,4.55
100149,4,0,146004,143989,3.23
100150,6,1,1713149,1519518,10.21
100151,3,1,447246,455935,15.48
100152,4,1,47830,46934,16.91
100153,1,0,1260224,1252884,11.27
100154,7,0,1535705,1526228,8.13
100155,3,0,72613,45225,3.23
100156,5,0,1019198,820866,6.32
100157,6,0,1615263,1143647,17.56
100158,7,2,1089408,859576,22.37
100159,0,0,0,0,4.07
100160,5,3,556645,355640,24.42
100161,5,0,1528318,1222402,10.99
100162,4,1,1676093,1077376,9.98
100163,2,0,823509,660440,1.82
100164,0,0,0,0,7.41
100165,3,2,1225083,711982,16.26
100166,7,1,621642,539305,26.83
100167,5,0,132508,84888,20.68
100168,1,0,1416743,1001642,2.53
100169,3,0,396010,399250,4.17
100170,2,0,1700035,1515531,18.7
100171,5,0,701335,405184,16.82
100172,2,0,753290,675518,0.07
100173,2,0,349652,203827,5.06
100174,6,0,239990,186450,7.96
100175,3,0,740781,682557,1.51
100176,3,0,1328706,1305877,1.31
100177,1,0,1045618,765214,6.94
100178,3,0,66553,61671,9.52
100179,0,0,0,0,1.21
100180,0,0,0,0,3.77
100181,3,0,702175,625745,3.46
100182,1,0,1092643,699452,18.55
100183,0,0,0,0,3.99
100184,6,1,1131527,839435,9.02
100185,3,0,18243,17399,1.16
100186,1,0,886801,587939,8.16
100187,5,1,646868,547525,13.41
100188,7,2,691332,611655,16.22
100189,2,2,1590264,1004348,29.37
100190,1,0,514497,315905,5.15
100191,0,0,0,0,1.27
100192,5,0,325328,325871,0.07
100193,5,2,1339445,1185797,33.98
100194,4,0,263380,219796,0.29
100195,3,0,1525245,984769,2.55
100196,1,1,353126,345712,11.35
100197,6,0,890797,895756,0.24
100198,1,0,443445,249988,2.56
100199,1,1,936417,568622,9.02
100200,5,0,846938,757340,2.06
100201,3,1,1618065,1192127,8.65
100202,0,0,0,0,15.22
100203,0,0,0,0,3.74
100204,2,0,1628078,1245665,4.18
100205,6,0,1093996,843207,6.03
100206,4,0,973356,680662,1.38
100207,4,0,143954,121061,12.34
100208,0,0,0,0,50.76
100209,3,1,1290879,1324118,18.02
100210,7,0,729988,592640,0.66
100211,7,0,1680603,1575333,5.77
100212,0,0,0,0,1.89
100213,7,0,473212,442185,10.15
100214,2,1,869757,722096,11.12
100215,6,0,1238616,1233401,6.62
100216,4,0,1157447,1005184,5.9
100217,6,0,215836,171397,4.1
100218,0,0,0,0,42.54
100219,2,0,601944,367103,21.77
100220,3,1,196092,135605,21.12
100221,7,2,397534,266436,20.17
100222,4,0,506568,530053,25.59
100223,7,2,1279315,798041,19.43
100224,4,0,862582,555000,7.73
100225,4,0,648423,390202,4.9
100226,1,1,187461,144219,8.14
100227,4,0,468741,368812,24.74
100228,5,0,1548548,1477326,2.42
100229,0,0,0,0,3.6
100230,3,0,1774501,1492907,3.05
100231,4,0,1128801,999403,3.6
100232,1,0,581890,357388,5.53
100233,3,0,786825,801175,3.05
100234,0,0,0,0,1.61
100235,5,1,1015261,598960,8.0
100236,2,1,761994,705724,11.76
100237,5,1,1778737,1556906,11.52
100238,1,0,286881,279426,20.24
100239,2,0,1331757,1226609,9.53
100240,5,0,767224,804773,3.43
100241,5,0,1029696,922291,3.15
100242,3,0,990387,652936,7.86
100243,6,1,309199,244086,10.07
100244,0,0,0,0,16.75
100245,3,0,370652,268450,4.56
100246,1,0,969884,796543,1.71
100247,5,0,1650128,1145999,10.74
100248,0,0,0,0,2.12
100249,7,0,1060251,998086,10.97
100250,0,0,0,0,1.92
100251,2,0,729221,408369,6.33
100252,3,2,1559038,1119160,24.15
100253,4,0,1263621,1026803,14.4
100254,2,0,911575,715426,0.64
100255,7,0,91810,63012,0.03
100256,5,2,829358,619961,22.64
100257,2,0,1798336,1059904,8.86
100258,1,1,741277,691311,15.28
100259,6,1,1006648,714264,25.45
100260,7,1,721662,426648,22.82
100261,5,0,732654,568271,0.03
100262,0,0,0,0,1.28
100263,2,0,685359,472936,14.52
100264,7,1,1038985,791403,28.83
100265,3,0,927976,838562,20.45
100266,6,1,1782474,1784722,22.13
100267,4,0,1220967,899559,7.99
100268,0,0,0,0,13.99
100269,4,0,1126161,1137575,4.46
100270,5,0,1439592,1172895,9.23
100271,6,0,273994,259522,8.46
100272,3,0,1073294,743071,3.06
100273,2,0,671366,556164,17.16
100274,5,0,1798615,1666370,1.31
100275,3,0,939057,680756,12.53
100276,0,0,0,0,1.95
100277,4,0,38795,32300,7.56
100278,7,1,1252143,977043,8.33
100279,5,1,429960,422975,11.98
100280,7,1,1421083,1461644,26.32
100281,5,1,1758669,1477659,17.46
100282,4,0,327521,256746,2.98
100283,1,0,1152154,959862,2.17
100284,0,0,0,0,6.81
100285,0,0,0,0,1.73
100286,6,0,835399,468578,9.1
100287,3,0,179111,171720,3.68
100288,6,1,468492,407242,26.28
100289,1,0,1124111,1088390,0.45
100290,1,0,1630763,953595,5.68
100291,1,0,493915,367344,8.93
100292,3,0,671544,499441,0.79
100293,5,1,569449,364821,11.21
100294,1,0,475890,390307,9.78
100295,6,1,898027,772513,12.93
100296,6,0,375038,322710,4.44
100297,6,2,1369013,1002369,38.32
100298,1,0,1075431,1003297,3.81
100299,5,1,1427573,993600,20.05
100300,0,0,0,0,8.17
100301,3,0,358565,291877,2.72
100302,6,0,1004593,1050510,13.56
100303,7,0,57965,47385,1.12
100304,3,0,330126,268629,5.78
100305,6,2,859055,863885,16.78
100306,1,0,1355759,938418,8.49
100307,5,3,817865,619855,26.85
100308,5,0,1036374,956621,8.89
100309,0,0,0,0,9.78
100310,6,0,522471,331398,4.01
100311,0,0,0,0,0.86
100312,0,0,0,0,4.46
100313,3,1,1145564,799161,18.75
100314,6,2,1586052,1114335,21.46
100315,6,0,504373,426531,1.03
100316,2,0,1492314,1371562,10.61
100317,6,1,1743396,1345671,16.62
100318,7,1,1472594,1296009,20.66
100319,2,0,1319365,988529,8.04
100320,4,0,1189283,953697,4.87
100321,3,0,444374,379673,0.54
100322,5,1,988652,847881,12.43
100323,2,0,854528,713385,8.55
100324,1,0,1315977,797771,0.71
100325,7,0,395063,356787,1.12
100326,4,1,1668518,1741385,18.11
100327,0,0,0,0,2.52
100328,0,0,0,0,47.51
100329,1,0,1765794,1373066,4.96
100330,1,0,1539769,1057501,20.92
100331,2,0,1456036,1146849,10.14
100332,1,0,1394021,842336,4.47
100333,0,0,0,0,0.96
100334,2,0,85261,83600,2.34
100335,3,0,551936,511235,4.94
100336,7,1,1755835,1218951,10.29
100337,6,1,1344721,1169995,10.54
100338,0,0,0,0,0.21
100339,4,1,796454,533639,18.45
100340,2,0,725750,755927,2.25
100341,5,0,1073666,911136,10.11
100342,0,0,0,0,9.5
100343,3,0,903247,511326,7.72
100344,2,1,1255667,1120701,9.76
100345,0,0,0,0,5.99
100346,4,1,933016,642628,23.99
100347,7,1,849490,718008,9.42
100348,5,1,1730735,1468843,9.4
100349,7,0,1737762,1433265,12.27
100350,1,0,798277,555191,7.07
100351,7,2,81434,67127,16.1
100352,4,0,447905,262658,22.34
100353,7,0,1522434,919092,23.95
100354,5,0,1579898,1609909,2.12
100355,6,0,1468717,1245386,5.77
100356,3,0,1016339,742786,10.72
100357,1,0,680306,635238,0.59
100358,6,1,1380270,1280519,14.84
100359,5,0,1296665,832400,3.56
100360,6,0,1685176,1432644,6.77
100361,4,1,1272926,1304229,11.43
100362,5,1,1353571,1221538,17.09
100363,6,1,1487444,1440459,12.44
100364,6,0,1174072,890368,7.7
100365,7,0,1277421,800398,34.02
100366,3,0,1470002,1461324,9.49
100367,0,0,0,0,2.77
100368,7,1,459091,283770,9.6
100369,2,0,258180,213097,2.31
100370,6,1,1659488,1508403,27.34
100371,6,1,1371769,914190,14.61
100372,5,3,1372209,832064,31.91
100373,6,0,1385823,1064649,2.31
100374,7,0,1063906,1095463,12.82
100375,6,0,121529,116121,1.37
100376,2,0,1037825,1027627,1.13
100377,4,0,80528,55419,6.73
100378,5,1,115742,70138,9.22
100379,6,0,1136533,758455,0.96
100380,1,0,843855,765947,3.73
100381,5,1,578613,588837,8.54
100382,2,0,1366433,1195735,15.83
100383,6,0,1559674,1491690,7.07
100384,4,0,884588,561530,15.89
100385,3,0,967335,865150,17.8
100386,6,2,1522044,1204878,27.16
100387,2,0,1287156,1005644,7.42
100388,4,0,1433338,817994,0.27
100389,0,0,0,0,1.3
100390,1,0,1611232,1419597,1.38
100391,7,0,378337,263209,15.23
100392,7,3,1396189,1113171,24.71
100393,1,0,806951,547327,6.64
100394,5,2,248945,252097,32.6
100395,5,1,1366725,775676,16.43
100396,2,1,1637899,1644148,9.47
100397,1,0,1082156,716047,0.27
100398,0,0,0,0,3.85
100399,0,0,0,0,1.59
100400,4,0,1515788,1354815,3.44
100401,5,0,670756,381442,5.55
100402,5,0,27268,18772,4.06
100403,1,0,1673403,954731,0.59
100404,3,2,543249,370748,18.0
100405,1,0,1579868,1606689,1.25
100406,0,0,0,0,2.23
100407,1,1,1473363,832027,11.32
100408,6,1,548524,423545,8.9
100409,3,1,1499159,852840,10.75
100410,7,0,708636,701309,1.34
100411,1,0,1184920,869810,0.32
100412,3,0,996185,560626,4.17
100413,0,0,0,0,29.05
100414,4,0,1139304,1027818,10.85
100415,2,0,1716706,1066166,2.4
100416,5,0,355045,315835,5.41
100417,5,0,1000780,608376,3.26
100418,0,0,0,0,1.83
100419,2,1,485685,318529,8.67
100420,3,0,1424089,1293522,4.44
100421,1,0,291220,224682,11.7
100422,0,0,0,0,5.35
100423,2,0,373857,314828,3.92
100424,5,0,207382,209406,2.78
100425,4,1,1605125,1376432,23.14
100426,0,0,0,0,16.33
100427,0,0,0,0,25.1
100428,4,0,1453438,1021426,2.0
100429,4,1,1045901,847493,8.61
100430,4,2,1689053,1728576,16.9
100431,6,1,1675074,1666960,19.13
100432,3,0,1418038,939935,10.34
100433,4,2,1655668,1071936,16.68
100434,2,0,314867,308092,7.5
100435,0,0,0,0,3.97
100436,4,0,894208,735387,34.94
100437,0,0,0,0,7.78
100438,4,2,1210022,729666,20.14
100439,7,0,326722,262249,9.7
100440,5,0,1551471,1532620,4.93
100441,6,0,217199,164834,11.1
100442,0,0,0,0,13.83
100443,3,1,364913,271962,8.93
100444,0,0,0,0,6.6
100445,3,1,421976,239942,10.4
100446,2,0,240275,219702,43.9
100447,1,0,978127,978416,0.42
100448,0,0,0,0,11.48
100449,4,0,1207130,926172,0.2
100450,0,0,0,0,3.77
100451,7,0,1224233,939927,6.56
100452,1,0,706757,479444,7.56
100453,2,0,522386,309492,7.76
100454,2,1,1227450,1014283,16.22
100455,0,0,0,0,12.06
100456,1,0,46475,31321,2.23
100457,0,0,0,0,35.39
100458,6,1,881948,697714,17.89
100459,1,1,380457,364816,24.26
100460,5,0,1346267,1212808,4.63
100461,2,0,1109139,902769,7.22
100462,4,0,763303,637353,1.48
100463,4,0,1407847,1371798,12.05
100464,2,0,47907,39774,0.5
100465,7,4,941144,738588,35.81
100466,4,0,867414,614386,26.38
100467,0,0,0,0,9.1
100468,5,1,364211,292591,14.01
100469,3,0,635136,637842,4.66
100470,1,0,222832,223676,0.47
100471,5,0,1152298,882403,8.19
100472,7,0,1525090,1183362,1.71
100473,7,0,1704910,1345772,0.88
100474,7,3,973432,708011,41.47
100475,0,0,0,0,1.36
100476,5,0,645201,582515,1.32
100477,2,0,1248389,956685,12.04
100478,0,0,0,0,6.25
100479,3,0,1130027,840842,4.37
100480,0,0,0,0,8.1
100481,4,2,704825,670092,22.19
100482,4,0,1512576,996495,13.89
100483,3,0,750550,735584,34.66
100484,0,0,0,0,1.37
100485,5,0,1732217,1342175,2.63
100486,0,0,0,0,9.27
100487,4,0,1541383,1142275,14.33
100488,1,0,1572744,1080695,36.8
100489,7,3,1060978,994595,30.21
100490,2,0,5050,4251,16.36
100491,1,0,1292021,1071623,1.55
100492,7,2,1660850,1105264,20.08
100493,0,0,0,0,27.47
100494,0,0,0,0,2.25
100495,2,0,1459691,831635,7.38
100496,7,1,529885,543601,17.59
100497,7,0,771280,493441,4.53
100498,4,1,989921,664395,13.1
100499,2,1,459777,474608,15.5
100500,5,0,604229,420379,1.44
100501,5,2,711833,704340,42.15
100502,1,0,168444,148610,12.29
100503,5,0,875792,855181,3.06
100504,1,0,616149,462828,10.55
100505,1,0,637173,355010,3.14
100506,7,0,212690,150431,8.03
100507,7,2,770064,655822,20.27
100508,2,1,657844,382767,24.69
100509,1,0,1200439,1000457,21.53
100510,6,1,1066433,630652,13.93
100511,2,0,985452,845642,19.06
100512,2,0,1754692,1479542,8.02
100513,5,3,138721,131460,33.84
100514,5,0,663662,634809,14.9
100515,4,1,487043,325404,27.12
100516,2,0,1444326,1094425,7.98
100517,3,0,36392,31560,7.15
100518,5,0,307942,226118,4.29
100519,6,1,1227327,697235,10.23
100520,5,1,883671,675876,18.45
100521,1,0,292899,277768,1.71
100522,3,1,971457,715744,20.25
100523,2,0,1294445,1167429,0.19
100524,2,0,1571968,1592540,0.86
100525,6,2,719937,521928,22.26
100526,7,0,1148906,1052266,11.15
100527,3,0,647377,525116,3.57
100528,3,0,1166793,713937,0.67
100529,5,0,1415330,1457088,5.79
100530,3,1,274857,231364,11.44
100531,5,1,1651131,1123171,23.59
100532,6,1,398506,296944,16.5
100533,1,0,1268770,733802,7.1
100534,7,0,1259744,957551,0.74
100535,5,0,1529610,1209682,6.03
100536,4,0,181721,154450,5.98
100537,2,0,1061043,692616,0.33
100538,3,0,1671369,933952,2.32
100539,6,1,391941,249389,12.26
100540,5,2,1224541,1269812,16.37
100541,1,0,1053869,998924,4.5
100542,3,0,1352690,905415,1.78
100543,7,1,1314072,934538,16.44
100544,1,0,893708,743531,4.12
100545,0,0,0,0,25.04
100546,3,0,1100712,1017209,23.92
100547,0,0,0,0,2.25
100548,1,0,1204835,1074277,2.51
100549,2,0,844032,716144,2.75
100550,6,1,1297068,881952,10.86
100551,2,1,1752469,1580814,17.18
100552,6,0,484006,327869,1.36
100553,0,0,0,0,3.17
100554,3,1,112315,86903,9.43
100555,2,0,90341,67035,7.53
100556,7,1,384910,241755,28.25
100557,3,1,852083,521156,9.3
100558,4,1,818180,605763,11.24
100559,6,0,207716,174612,5.95
100560,7,0,804891,603799,0.69
100561,1,0,825017,460514,14.83
100562,0,0,0,0,3.18
100563,2,0,908677,668978,12.48
100564,2,0,803603,595572,8.34
100565,1,0,1750202,1826228,2.88
100566,4,0,1320569,987207,3.04
100567,0,0,0,0,24.56
100568,3,0,260408,166521,5.43
100569,7,0,378954,360162,4.94
100570,4,0,1556307,1279919,20.67
100571,0,0,0,0,1.94
100572,6,1,237685,183054,15.85
100573,6,0,1363878,1123109,5.24
100574,7,0,670912,406421,1.57
100575,4,0,677251,557103,6.47
100576,4,0,100229,102313,20.32
100577,1,0,1352164,1172527,13.21
100578,1,0,1742493,1510488,3.86
100579,2,0,1793003,1009715,4.79
100580,0,0,0,0,3.17
100581,3,0,321405,261418,15.09
100582,6,0,463656,376430,0.97
100583,2,0,1323940,1335498,10.35
100584,1,0,265928,146599,5.73
100585,1,0,1422267,1313355,5.7
100586,5,0,830705,674495,7.49
100587,2,0,1000508,712670,1.61
100588,5,0,760872,458669,32.04
100589,5,1,1700294,976096,13.62
100590,5,1,1051174,928526,21.62
100591,0,0,0,0,0.81
100592,5,0,1624520,1585956,7.86
100593,4,0,407228,423997,8.48
100594,3,0,210339,155907,35.03
100595,4,0,897145,519342,0.37
100596,5,1,62146,47077,9.94
100597,0,0,0,0,7.37
100598,4,0,195785,158900,3.4
100599,0,0,0,0,4.27
100600,3,0,1287749,935830,1.92
100601,3,0,1541002,1579867,6.96
100602,4,0,1757506,1760418,5.28
100603,5,0,592247,542876,6.69
100604,2,0,1215809,1037160,5.37
100605,2,1,1558515,1258326,22.03
100606,1,0,1219893,1172717,8.36
100607,6,0,1750677,1394671,5.52
100608,0,0,0,0,15.79
100609,3,0,901174,919660,6.74
100610,7,2,1132097,971513,17.49
100611,0,0,0,0,0.05
100612,0,0,0,0,5.83
100613,6,1,592633,573499,15.73
100614,7,0,23519,20206,4.01
100615,1,0,1727093,1537296,7.77
100616,1,1,1305806,1052945,21.42
100617,6,1,1320545,1223268,9.5
100618,6,2,1393834,1452696,26.15
100619,3,0,503166,406878,14.61
100620,2,0,871103,763710,6.88
100621,3,1,123311,88853,9.74
100622,5,1,464193,457950,10.73
100623,4,1,1595363,1256665,13.78
100624,0,0,0,0,10.76
100625,0,0,0,0,10.27
100626,5,2,1497999,1184350,26.82
100627,7,1,1527329,1539662,32.93
100628,1,0,1088707,725334,2.83
100629,7,1,559139,412144,15.75
100630,4,1,807004,772473,8.26
100631,0,0,0,0,12.86
100632,3,0,67323,60480,18.47
100633,4,0,1267766,842684,1.62
100634,4,0,179598,170018,4.49
100635,6,2,1640426,978496,16.63
100636,0,0,0,0,5.95
100637,7,0,1115148,1056414,1.62
100638,5,0,833778,539135,5.13
100639,6,0,526055,401708,18.37
100640,4,1,1025951,948287,16.66
100641,4,0,1481510,1373625,3.12
100642,4,0,1793792,1504694,3.68
100643,2,1,1271234,757241,36.2
100644,6,0,724605,436188,4.26
100645,5,0,1088106,796385,9.73
100646,1,0,745723,518764,7.36
100647,4,0,1231010,1204879,5.78
100648,3,0,1181591,1066895,3.28
100649,4,0,671999,425961,0.37
100650,0,0,0,0,5.65
100651,0,0,0,0,9.63
100652,0,0,0,0,8.43
100653,5,1,1190331,916001,32.02
100654,2,0,849093,756449,9.29
100655,5,1,1135499,956607,8.1
100656,0,0,0,0,6.05
100657,3,0,278477,210247,0.84
100658,3,0,356477,365410,4.48
100659,7,1,375631,351838,8.56
100660,1,0,765923,765493,11.88
100661,5,1,1398984,1186124,8.79
100662,6,0,1577089,1451562,0.2
100663,7,1,1444379,1066305,8.68
100664,4,1,1671079,1658342,14.04
100665,0,0,0,0,18.19
100666,0,0,0,0,4.85
100667,7,2,745089,566773,33.84
100668,2,0,1502074,1087651,0.85
100669,0,0,0,0,2.99
100670,7,3,952337,704134,32.03
100671,2,0,1469926,1218062,0.58
100672,6,2,1377326,1313393,22.58
100673,2,0,269951,169561,3.94
100674,0,0,0,0,2.35
100675,3,2,12202,11248,23.15
100676,2,0,1717563,1780004,6.57
100677,1,1,111689,95569,13.92
100678,1,0,89299,76756,7.03
100679,1,0,1390117,1353319,1.49
100680,4,0,1535406,1061984,30.59
100681,0,0,0,0,27.15
100682,4,1,657428,631357,14.77
100683,3,0,1215322,692245,5.79
100684,1,0,861316,886146,13.83
100685,7,1,194145,177352,12.43
100686,3,0,109337,74750,0.52
100687,2,0,1445346,1022539,1.43
100688,6,0,177367,137750,2.27
100689,2,0,531873,429524,10.45
100690,3,0,889110,702027,1.65
100691,2,0,1030350,1050664,0.66
100692,4,0,661062,653652,10.03
100693,3,2,137104,133984,21.24
100694,5,1,265914,212379,17.58
100695,6,1,861164,569843,10.96
100696,3,0,601109,517472,7.13
100697,2,0,809471,488970,5.64
100698,4,0,1131738,1089781,5.46
100699,5,0,1718349,1685191,1.75
100700,3,1,621688,536212,21.33
100701,1,0,259718,170010,7.72
100702,4,0,444194,267380,0.26
100703,0,0,0,0,3.79
100704,3,0,966793,851353,9.73
100705,6,1,990506,880828,25.59
100706,5,0,1561995,1535264,4.62
100707,4,1,502025,455629,29.08
100708,2,0,1599878,972608,2.76
100709,1,0,461989,275635,9.84
100710,3,0,1127893,788212,5.06
100711,3,0,1706848,1209377,15.38
100712,3,0,413742,294765,5.81
100713,3,0,566811,552112,5.29
100714,5,0,1717063,1560481,17.0
100715,0,0,0,0,5.7
100716,6,0,1160622,1055413,0.71
100717,2,0,1003008,1010123,5.98
100718,3,0,1025799,611031,1.82
100719,0,0,0,0,5.4
100720,0,0,0,0,0.71
100721,0,0,0,0,0.18
100722,1,0,1130621,641737,7.13
100723,5,1,875055,885743,8.08
100724,3,0,1261244,843522,2.35
100725,4,0,707923,405246,13.84
100726,2,0,1405555,1020956,13.77
100727,2,0,736699,566255,0.54
100728,1,0,716748,656266,9.03
100729,7,1,570669,463774,21.79
100730,0,0,0,0,0.75
100731,7,0,1480530,1036798,15.81
100732,6,0,369992,246290,3.25
100733,1,0,382968,373319,8.01
100734,2,0,549435,427430,0.32
100735,3,1,350733,254821,8.05
100736,7,0,1124607,930860,10.21
100737,4,0,762430,525334,0.01
100738,2,0,213756,141378,41.34
100739,3,0,568225,512835,3.11
100740,2,0,461118,450137,3.9
100741,5,1,1255416,820610,30.4
100742,3,0,739176,514831,0.41
100743,5,1,248738,150770,12.64
100744,7,1,1716634,1573237,10.13
100745,5,0,670493,538327,4.87
100746,6,0,1340070,982617,2.07
100747,2,0,923374,591220,0.58
100748,4,0,977042,1008794,7.9
100749,7,2,18277,18934,30.29
100750,6,1,981001,656482,8.03
100751,5,0,1052591,957772,4.43
100752,4,1,1601912,1547836,37.61
100753,1,0,1118998,786243,2.01
100754,2,0,1473080,1540684,0.01
100755,2,0,67583,61403,3.48
100756,6,0,910044,684713,2.67
100757,3,0,1188977,990775,10.3
100758,0,0,0,0,6.34
100759,3,0,1795750,1326474,7.7
100760,0,0,0,0,10.79
100761,1,0,25261,15710,7.78
100762,6,1,611830,453316,9.14
100763,3,0,388034,282241,0.25
100764,0,0,0,0,1.73
100765,5,1,1422692,879544,14.72
100766,2,0,1376449,819721,7.0
100767,7,2,1342480,1249319,27.78
100768,2,0,171811,161169,24.53
100769,0,0,0,0,2.33
100770,5,0,1272349,954437,10.78
100771,5,0,1292283,1240515,26.94
100772,6,0,1528333,1096695,5.66
100773,7,1,444802,293145,15.99
100774,2,0,573248,554942,5.53
100775,1,0,1156758,1101009,8.13
100776,6,1,1560691,1630388,9.75
100777,7,2,1043822,880233,19.73
100778,6,0,477210,305907,25.93
100779,0,0,0,0,2.0
100780,0,0,0,0,4.58
100781,0,0,0,0,3.98
100782,6,0,181613,156541,2.11
100783,7,3,59207,45790,37.28
100784,1,0,1469747,1220660,7.52
100785,3,0,1415977,1204686,11.19
100786,1,0,1507963,876179,0.75
100787,1,0,72981,69179,0.01
100788,0,0,0,0,4.02
100789,4,0,1277483,1118533,4.27
100790,0,0,0,0,10.34
100791,0,0,0,0,7.03
100792,6,2,360002,224109,16.12
100793,2,0,1684065,1350745,13.05
100794,5,1,349152,329279,10.51
100795,1,0,1194518,758516,18.84
100796,3,0,1309213,724852,2.45
100797,1,0,1396013,1279004,9.46
100798,4,0,1566257,1209412,8.61
100799,3,0,212194,183969,0.97
100800,5,0,784313,688561,1.35
