id,age,gender,education,employment_type,annual_income,loan_amount,loan_term,purpose,home_ownership,dependents
100049,40,Other,Diploma,Salaried,517827,447686,60,Education,Rented,0
100050,48,Male,Post Graduate,Self-employed,1227843,171863,48,Personal,Owned,1
100051,27,Female,Graduate,Salaried,1720889,846657,12,Vehicle,Rented,4
100052,64,Female,High School,Business,1615434,551076,60,Personal,Mortgaged,4
100053,28,Female,Diploma,Self-employed,775603,697296,48,Business,Owned,0
100054,55,Other,Post Graduate,Self-employed,568349,550726,36,Home,Mortgaged,1
100055,34,Female,Graduate,Unemployed,1242729,728556,48,Vehicle,Owned,3
100056,37,Other,Diploma,Salaried,1206919,680111,24,Home,Rented,3
100057,56,Female,Post Graduate,Salaried,1469349,850101,24,Business,Mortgaged,1
100058,60,Male,Diploma,Self-employed,1283894,960830,36,Business,Rented,2
100059,24,Male,Post Graduate,Unemployed,574030,684965,12,Home,Rented,0
100060,22,Female,Diploma,Unemployed,1605753,821246,60,Home,Owned,1
100061,26,Male,Graduate,Salaried,256077,98320,48,Home,Mortgaged,3
100062,62,Female,Graduate,Business,1056906,546758,24,Business,Rented,4
100063,24,Female,High School,Salaried,313515,196649,12,Education,Owned,3
100064,49,Male,Diploma,Business,1173497,175354,36,Home,Owned,4
100065,38,Female,High School,Business,1435564,662297,24,Vehicle,Owned,0
100066,46,Female,Diploma,Salaried,305885,831725,36,Business,Rented,4
100067,64,Female,Post Graduate,Self-employed,1076209,498625,48,Personal,Owned,1
100068,54,Male,Post Graduate,Salaried,721656,78625,60,Personal,Mortgaged,4
100069,30,Male,High School,Salaried,850688,786400,24,Vehicle,Mortgaged,2
100070,56,Male,Diploma,Salaried,368014,336233,24,Education,Rented,1
100071,34,Female,High School,Self-employed,271751,86487,48,Home,Mortgaged,0
100072,51,Male,Graduate,Business,410203,509054,12,Business,Owned,1
100073,35,Female,High School,Self-employed,993738,278071,60,Home,Rented,2
100074,28,Male,High School,Salaried,875275,946880,24,Business,Owned,0
100075,34,Male,Post Graduate,Unemployed,1003651,538011,60,Personal,Rented,3
100076,43,Female,High School,Business,1440527,362282,24,Home,Rented,2
100077,60,Female,Diploma,Salaried,1733731,223895,60,Vehicle,Owned,0
100078,41,Male,Post Graduate,Business,375716,480424,36,Education,Mortgaged,4
100079,36,Male,High School,Salaried,764567,366205,24,Vehicle,Mortgaged,1
100080,38,Male,Graduate,Unemployed,495172,998163,60,Education,Rented,0
100081,44,Female,High School,Salaried,1070695,151376,12,Home,Owned,1
100082,46,Female,High School,Salaried,180126,475106,36,Home,Owned,4
100083,45,Male,High School,Salaried,1018761,915566,36,Education,Rented,0
100084,61,Male,Post Graduate,Self-employed,1256208,883487,12,Personal,Mortgaged,3
100085,49,Male,Diploma,Salaried,680315,817629,60,Business,Owned,2
100086,35,Female,Graduate,Salaried,1338521,331652,48,Vehicle,Mortgaged,0
100087,21,Other,High School,Self-employed,497320,522132,12,Vehicle,Mortgaged,4
100088,45,Male,Diploma,Business,1479445,208056,60,Vehicle,Rented,0
100089,27,Female,Diploma,Salaried,921426,684457,12,Home,Rented,1
100090,29,Male,Post Graduate,Salaried,678716,844557,12,Vehicle,Mortgaged,0
100091,44,Male,Graduate,Salaried,1223917,610347,24,Business,Owned,3
100092,21,Female,Post Graduate,Salaried,1403975,512785,60,Business,Owned,0
100093,64,Female,Diploma,Unemployed,642120,677697,48,Education,Rented,2
100094,28,Female,Diploma,Unemployed,1363445,984591,24,Home,Mortgaged,0
100095,44,Female,Diploma,Self-employed,358954,549653,12,Business,Owned,1
100096,31,Male,Post Graduate,Salaried,849078,579992,12,Personal,Owned,0
100097,37,Female,Graduate,Unemployed,1263136,778744,12,Home,Rented,3
100098,28,Male,High School,Self-employed,464260,792488,60,Home,Mortgaged,4
100099,55,Female,Post Graduate,Unemployed,312717,685567,60,Business,Owned,0
100100,55,Male,Diploma,Self-employed,1407171,732568,24,Personal,Rented,0
100101,53,Female,Post Graduate,Unemployed,828373,692804,48,Education,Owned,2
100102,25,Male,Diploma,Self-employed,559862,572828,24,Business,Owned,3
100103,62,Male,High School,Salaried,674592,528366,36,Personal,Owned,4
100104,59,Female,High School,Business,1328734,771384,12,Home,Rented,1
100105,61,Male,Graduate,Salaried,1397078,469139,12,Personal,Mortgaged,0
100106,48,Female,Diploma,Self-employed,1661074,569777,12,Home,Rented,4
100107,27,Male,Graduate,Salaried,510388,426188,24,Business,Mortgaged,1
100108,29,Male,Graduate,Self-employed,498408,282549,24,Business,Owned,3
100109,28,Male,High School,Self-employed,648276,603453,12,Vehicle,Mortgaged,3
100110,32,Male,Post Graduate,Salaried,1194920,641491,24,Vehicle,Owned,4
100111,54,Female,Post Graduate,Salaried,237545,534965,60,Vehicle,Owned,1
100112,53,Male,Graduate,Self-employed,691411,840546,60,Business,Rented,3
100113,43,Female,High School,Self-employed,1005656,86321,24,Education,Owned,4
100114,44,Female,Diploma,Salaried,1200020,385441,12,Business,Rented,3
100115,57,Male,Post Graduate,Salaried,1064377,933084,24,Personal,Mortgaged,3
100116,55,Female,Graduate,Self-employed,193224,935736,24,Business,Mortgaged,3
100117,64,Female,Post Graduate,Salaried,220738,295014,24,Business,Owned,2
100118,60,Female,Post Graduate,Salaried,1122654,206498,36,Home,Rented,1
100119,42,Male,Diploma,Salaried,1409336,67772,60,Home,Owned,4
100120,47,Male,High School,Salaried,1197433,940186,48,Home,Rented,4
100121,55,Female,Diploma,Salaried,646725,840144,48,Business,Rented,1
100122,21,Female,High School,Salaried,843937,444583,36,Education,Rented,1
100123,55,Female,Post Graduate,Salaried,1760934,288389,24,Personal,Mortgaged,1
100124,57,Male,Graduate,Salaried,1354737,689430,36,Personal,Rented,1
100125,34,Female,Diploma,Salaried,1761530,666024,36,Education,Mortgaged,0
100126,23,Male,High School,Salaried,1024193,101924,12,Education,Rented,4
100127,21,Female,Post Graduate,Salaried,478512,578014,60,Personal,Mortgaged,0
100128,25,Male,High School,Unemployed,842143,401296,48,Vehicle,Mortgaged,3
100129,46,Female,High School,Salaried,746202,77723,24,Home,Mortgaged,3
100130,34,Male,High School,Salaried,1430155,963401,48,Home,Owned,4
100131,59,Male,Post Graduate,Salaried,832026,808470,48,Personal,Rented,3
100132,47,Female,Graduate,Salaried,1176530,936926,60,Education,Owned,1
100133,29,Male,Graduate,Self-employed,951253,714468,48,Vehicle,Rented,0
100134,35,Male,Graduate,Self-employed,684471,258786,48,Personal,Rented,1
100135,35,Male,High School,Business,1558246,609931,36,Home,Owned,3
100136,46,Female,Post Graduate,Self-employed,986388,736684,60,Business,Mortgaged,0
100137,62,Female,High School,Business,1447543,940328,12,Education,Rented,1
100138,33,Male,Graduate,Salaried,563152,264432,24,Business,Mortgaged,4
100139,52,Female,Graduate,Salaried,1134652,189999,48,Personal,Owned,1
100140,59,Female,Post Graduate,Salaried,274270,930112,24,Home,Mortgaged,3
100141,52,Male,High School,Salaried,1225482,408690,12,Vehicle,Rented,0
100142,24,Female,Diploma,Salaried,1771961,989947,24,Business,Rented,4
100143,50,Female,Diploma,Self-employed,1375889,129973,12,Vehicle,Rented,0
100144,57,Female,Graduate,Salaried,338768,899881,36,Home,Owned,4
100145,43,Male,Post Graduate,Business,1475302,684122,48,Business,Rented,0
100146,59,Female,High School,Unemployed,750451,810674,12,Vehicle,Owned,3
100147,35,Female,High School,Salaried,199816,503449,24,Vehicle,Mortgaged,4
100148,63,Male,Graduate,Salaried,1147344,337681,48,Business,Rented,2
100149,49,Male,Graduate,Salaried,937907,544509,36,Home,Rented,0
100150,56,Male,High School,Salaried,494997,914008,48,Vehicle,Rented,0
100151,33,Male,High School,Salaried,1384565,681810,12,Personal,Mortgaged,1
100152,52,Female,Graduate,Salaried,1435100,596900,36,Business,Rented,4
100153,27,Male,High School,Salaried,1218896,275049,24,Education,Owned,2
100154,42,Male,Diploma,Salaried,1380454,318615,36,Education,Mortgaged,3
100155,48,Female,Graduate,Business,910880,216703,36,Home,Mortgaged,1
100156,22,Male,High School,Self-employed,1754623,814357,60,Personal,Mortgaged,2
100157,62,Other,Graduate,Business,961452,797419,36,Vehicle,Mortgaged,4
100158,26,Male,Post Graduate,Salaried,1663741,81348,36,Education,Mortgaged,2
100159,48,Male,Graduate,Salaried,313554,245804,48,Home,Owned,0
100160,48,Male,Graduate,Self-employed,631282,837609,24,Personal,Mortgaged,0
100161,64,Male,Post Graduate,Salaried,1322077,185832,48,Personal,Rented,1
100162,64,Male,Diploma,Salaried,444223,344923,48,Home,Mortgaged,4
100163,40,Female,High School,Self-employed,1288252,333780,12,Home,Mortgaged,4
100164,50,Other,Post Graduate,Self-employed,1402108,656177,48,Vehicle,Mortgaged,2
100165,31,Male,Graduate,Salaried,777135,103551,60,Home,Mortgaged,1
100166,48,Female,High School,Salaried,400178,454772,60,Vehicle,Mortgaged,4
100167,45,Female,Post Graduate,Salaried,1378097,995102,12,Vehicle,Owned,0
100168,59,Female,High School,Salaried,606752,716923,24,Business,Owned,2
100169,53,Male,High School,Salaried,768365,621107,24,Personal,Mortgaged,3
100170,21,Male,Post Graduate,Salaried,1004690,385914,48,Personal,Owned,0
100171,47,Male,High School,Salaried,883662,470182,48,Personal,Rented,1
100172,33,Female,Diploma,Business,1485585,262781,48,Business,Mortgaged,4
100173,61,Female,Post Graduate,Self-employed,1366293,503105,24,Vehicle,Rented,0
100174,23,Male,Diploma,Self-employed,1610491,732347,36,Vehicle,Rented,3
100175,59,Male,Graduate,Salaried,742288,915146,60,Home,Mortgaged,3
100176,26,Female,High School,Salaried,1779601,763708,36,Business,Rented,1
100177,28,Female,Graduate,Salaried,480709,598884,36,Home,Rented,0
100178,47,Other,Graduate,Salaried,1123026,900538,24,Business,Rented,2
100179,29,Female,High School,Salaried,1414816,109182,36,Home,Mortgaged,0
100180,57,Male,Post Graduate,Unemployed,1503062,399307,12,Education,Mortgaged,3
100181,53,Female,High School,Self-employed,1531526,351454,48,Personal,Rented,1
100182,62,Female,Graduate,Salaried,1539490,368232,12,Personal,Mortgaged,1
100183,64,Male,Graduate,Salaried,1307199,703091,60,Vehicle,Mortgaged,2
100184,44,Female,Post Graduate,Business,1593897,189978,48,Education,Rented,1
100185,35,Female,High School,Salaried,1197289,873346,36,Personal,Mortgaged,1
100186,52,Male,Graduate,Salaried,1087425,946782,60,Vehicle,Owned,1
100187,52,Female,Diploma,Salaried,363675,619667,48,Education,Mortgaged,1
100188,44,Female,Graduate,Unemployed,832465,521828,36,Personal,Owned,1
100189,61,Female,Graduate,Business,1445030,820188,12,Home,Rented,3
100190,32,Male,Post Graduate,Salaried,1178748,308517,48,Business,Mortgaged,0
100191,59,Male,Diploma,Business,1338151,490097,36,Education,Rented,4
100192,22,Female,Graduate,Unemployed,1213024,358557,12,Vehicle,Rented,1
100193,23,Male,Graduate,Salaried,1436182,187084,60,Education,Rented,4
100194,57,Female,Diploma,Salaried,685815,755475,60,Vehicle,Rented,4
100195,37,Female,High School,Salaried,1521398,843583,60,Education,Rented,3
100196,22,Male,High School,Business,256218,632004,60,Vehicle,Mortgaged,1
100197,22,Female,Graduate,Salaried,767518,930179,24,Personal,Owned,4
100198,48,Female,Graduate,Unemployed,950044,798013,48,Home,Mortgaged,1
100199,43,Male,High School,Salaried,1564775,741738,48,Personal,Mortgaged,2
100200,57,Female,Post Graduate,Self-employed,629589,748012,24,Home,Mortgaged,2
100201,52,Female,Diploma,Salaried,658446,253502,36,Personal,Mortgaged,2
100202,53,Female,Diploma,Self-employed,642052,194539,36,Personal,Owned,4
100203,21,Female,Post Graduate,Unemployed,1562978,474226,60,Education,Mortgaged,2
100204,39,Male,Post Graduate,Unemployed,1268562,571863,12,Business,Rented,3
100205,22,Female,Post Graduate,Business,527739,171999,36,Vehicle,Mortgaged,3
100206,64,Female,Post Graduate,Salaried,652327,164793,12,Vehicle,Mortgaged,4
100207,46,Female,Post Graduate,Self-employed,1555649,507373,48,Vehicle,Owned,1
100208,52,Female,Post Graduate,Salaried,777794,420321,12,Home,Owned,0
100209,26,Male,Diploma,Salaried,214911,62289,48,Vehicle,Rented,1
100210,52,Female,Post Graduate,Salaried,605037,750336,24,Vehicle,Mortgaged,1
100211,24,Male,High School,Salaried,910399,748956,24,Education,Mortgaged,1
100212,31,Male,Post Graduate,Salaried,1158039,990675,60,Personal,Mortgaged,1
100213,37,Male,Post Graduate,Business,1079885,805801,36,Vehicle,Rented,0
100214,58,Other,Diploma,Salaried,788746,307368,60,Business,Owned,2
100215,44,Female,Diploma,Self-employed,1240751,136365,48,Vehicle,Rented,1
100216,25,Female,Post Graduate,Salaried,1085667,804950,60,Home,Mortgaged,3
100217,54,Female,Diploma,Salaried,496915,950446,12,Home,Owned,4
100218,26,Female,Graduate,Salaried,679876,225211,48,Home,Owned,4
100219,42,Female,Diploma,Business,791213,229785,24,Vehicle,Rented,3
100220,31,Female,Diploma,Business,948734,997238,36,Education,Owned,1
100221,36,Male,Diploma,Business,1294934,122588,48,Business,Owned,0
100222,53,Male,Diploma,Business,1639119,113646,48,Vehicle,Mortgaged,2
100223,29,Female,High School,Salaried,227057,315798,12,Education,Mortgaged,4
100224,26,Female,High School,Salaried,1496870,532238,36,Education,Owned,2
100225,36,Male,High School,Self-employed,434726,855175,24,Vehicle,Owned,0
100226,49,Male,Post Graduate,Salaried,458176,884800,48,Vehicle,Rented,4
100227,23,Female,Post Graduate,Salaried,1755062,795385,48,Education,Rented,2
100228,40,Male,Graduate,Salaried,888754,779532,12,Education,Owned,0
100229,56,Female,High School,Self-employed,1117583,973945,60,Education,Mortgaged,2
100230,39,Other,Post Graduate,Self-employed,1395868,169735,24,Vehicle,Owned,1
100231,46,Male,Diploma,Salaried,324931,205683,36,Education,Owned,0
100232,23,Male,Diploma,Salaried,1672252,956323,48,Home,Mortgaged,2
100233,39,Female,High School,Self-employed,342491,682259,48,Vehicle,Mortgaged,1
100234,40,Female,Graduate,Self-employed,1609585,586437,24,Home,Rented,1
100235,52,Female,Graduate,Salaried,581921,412246,60,Personal,Rented,0
100236,27,Other,Diploma,Self-employed,440910,371333,48,Vehicle,Rented,3
100237,61,Male,Graduate,Salaried,1251812,813264,24,Personal,Rented,4
100238,53,Female,High School,Salaried,267955,989179,12,Education,Mortgaged,0
100239,60,Female,Diploma,Unemployed,807433,907463,60,Education,Owned,1
100240,59,Female,Post Graduate,Self-employed,1459361,616956,36,Business,Rented,1
100241,38,Male,Post Graduate,Salaried,1323490,456889,48,Education,Rented,0
100242,60,Female,Graduate,Self-employed,387990,662492,24,Personal,Mortgaged,3
100243,21,Female,Diploma,Self-employed,558387,261830,12,Education,Mortgaged,4
100244,31,Male,Diploma,Unemployed,718884,246501,36,Vehicle,Owned,2
100245,48,Male,Post Graduate,Self-employed,1176261,466885,24,Education,Owned,0
100246,45,Female,Diploma,Self-employed,1422845,215140,24,Business,Mortgaged,4
100247,43,Male,Diploma,Salaried,572417,794149,36,Education,Rented,4
100248,51,Male,Diploma,Salaried,1160020,190507,12,Personal,Rented,1
100249,50,Male,Graduate,Salaried,318155,275160,12,Personal,Rented,2
100250,62,Female,Diploma,Salaried,1349250,233321,60,Education,Owned,0
100251,55,Female,High School,Self-employed,1086739,611672,48,Personal,Rented,1
100252,27,Female,Graduate,Salaried,1485289,571998,36,Personal,Rented,1
100253,36,Male,Diploma,Salaried,1670077,656217,36,Business,Mortgaged,3
100254,46,Female,Diploma,Salaried,723351,964391,36,Vehicle,Rented,4
100255,22,Female,High School,Salaried,247642,650441,12,Business,Mortgaged,0
100256,21,Female,Graduate,Salaried,270093,809416,48,Home,Rented,0
100257,32,Female,Post Graduate,Self-employed,1736182,125388,60,Business,Owned,0
100258,25,Male,Post Graduate,Salaried,397215,605689,24,Education,Rented,1
100259,57,Female,Graduate,Self-employed,215954,568727,24,Vehicle,Rented,3
100260,52,Male,Diploma,Business,1256432,777191,36,Education,Mortgaged,2
100261,29,Female,Diploma,Salaried,706861,693791,48,Home,Mortgaged,1
100262,61,Male,Post Graduate,Salaried,739655,282601,12,Vehicle,Mortgaged,2
100263,55,Male,Post Graduate,Salaried,675553,177834,48,Personal,Rented,3
100264,39,Male,Post Graduate,Self-employed,942092,84084,48,Business,Rented,4
100265,36,Female,High School,Self-employed,1066040,301459,12,Education,Owned,0
100266,23,Male,Post Graduate,Salaried,502918,684929,36,Home,Rented,2
100267,40,Female,High School,Salaried,1252328,155111,48,Personal,Owned,1
100268,44,Male,Graduate,Business,1021461,499042,24,Business,Mortgaged,2
100269,53,Male,Diploma,Salaried,328757,479667,12,Personal,Mortgaged,4
100270,44,Female,Post Graduate,Salaried,1542413,712587,60,Business,Mortgaged,0
100271,31,Male,Diploma,Business,296739,212982,36,Vehicle,Owned,2
100272,28,Male,Diploma,Self-employed,1466585,348185,12,Personal,Rented,4
100273,56,Female,Post Graduate,Business,960316,925352,60,Personal,Mortgaged,1
100274,58,Male,Post Graduate,Self-employed,1436556,377825,60,Personal,Rented,3
100275,60,Male,Graduate,Unemployed,1485185,284386,48,Vehicle,Rented,1
100276,40,Male,High School,Salaried,1617398,393715,48,Home,Mortgaged,0
100277,55,Female,High School,Self-employed,516676,246553,48,Business,Owned,1
100278,45,Female,Diploma,Business,1572714,511792,12,Personal,Rented,1
100279,55,Female,Post Graduate,Self-employed,1546853,551174,12,Vehicle,Mortgaged,1
100280,45,Female,Graduate,Salaried,1194929,834625,36,Home,Rented,1
100281,49,Male,Graduate,Salaried,1746847,701844,48,Business,Rented,0
100282,38,Male,Graduate,Salaried,503412,245246,60,Vehicle,Rented,4
100283,38,Female,Graduate,Salaried,665417,600448,24,Business,Rented,2
100284,22,Male,Graduate,Salaried,1660035,296242,36,Personal,Rented,3
100285,55,Male,High School,Self-employed,368456,561083,12,Home,Owned,2
100286,36,Male,High School,Self-employed,735941,67633,36,Vehicle,Owned,2
100287,61,Male,High School,Salaried,1386305,853446,36,Home,Mortgaged,3
100288,56,Other,Post Graduate,Self-employed,408504,916964,36,Personal,Owned,0
100289,53,Male,Diploma,Salaried,832665,99104,36,Home,Owned,3
100290,24,Female,Graduate,Salaried,1754486,913663,24,Home,Owned,0
100291,53,Male,Post Graduate,Salaried,753044,118388,48,Education,Rented,2
100292,34,Other,Graduate,Salaried,1269385,590302,60,Home,Rented,0
100293,41,Male,High School,Salaried,1769589,142578,36,Business,Mortgaged,4
100294,40,Male,Post Graduate,Salaried,896756,739115,36,Vehicle,Mortgaged,3
100295,28,Female,High School,Salaried,231226,614678,36,Education,Mortgaged,4
100296,27,Female,Graduate,Unemployed,679512,335855,48,Vehicle,Rented,2
100297,23,Male,Graduate,Salaried,1704357,141658,12,Vehicle,Owned,3
100298,37,Male,Diploma,Self-employed,1257978,107993,12,Personal,Owned,2
100299,53,Male,Graduate,Self-employed,1232839,255768,24,Personal,Rented,4
100300,32,Male,High School,Unemployed,1220993,208285,12,Education,Mortgaged,2
100301,42,Male,Graduate,Business,1406476,821148,36,Personal,Mortgaged,3
100302,42,Female,Diploma,Salaried,752212,501000,36,Personal,Mortgaged,3
100303,50,Male,Diploma,Salaried,516326,843853,36,Personal,Rented,2
100304,58,Male,High School,Business,404137,792296,24,Vehicle,Mortgaged,3
100305,58,Female,Post Graduate,Salaried,1680844,592015,36,Education,Mortgaged,3
100306,28,Other,Graduate,Self-employed,1109168,948850,12,Vehicle,Rented,2
100307,47,Female,Diploma,Self-employed,1526457,578646,48,Business,Owned,4
100308,47,Male,Graduate,Self-employed,543476,377252,48,Vehicle,Rented,3
100309,54,Male,Graduate,Business,1580283,307681,60,Business,Rented,3
100310,41,Female,Post Graduate,Business,1739161,144018,12,Home,Rented,3
100311,50,Male,Diploma,Self-employed,871757,436601,36,Home,Rented,3
100312,53,Male,Graduate,Salaried,570719,999621,48,Business,Owned,2
100313,48,Female,Diploma,Business,1707937,344054,12,Business,Mortgaged,4
100314,53,Female,High School,Salaried,1329947,701176,48,Vehicle,Rented,4
100315,25,Female,High School,Salaried,742997,279104,36,Business,Owned,0
100316,39,Male,Graduate,Business,1213578,892186,48,Education,Mortgaged,3
100317,24,Male,Diploma,Salaried,1420768,243510,60,Home,Mortgaged,3
100318,55,Other,Graduate,Salaried,1378898,159847,60,Home,Mortgaged,0
100319,37,Male,Diploma,Salaried,201172,996875,48,Business,Rented,4
100320,64,Female,Diploma,Business,715843,494717,12,Personal,Rented,1
100321,48,Female,Post Graduate,Salaried,1176121,504162,12,Personal,Mortgaged,1
100322,50,Female,Post Graduate,Self-employed,761780,874899,12,Business,Mortgaged,4
100323,49,Male,Post Graduate,Salaried,888362,985129,48,Education,Mortgaged,3
100324,26,Male,Graduate,Self-employed,693319,346037,12,Personal,Mortgaged,1
100325,55,Female,Post Graduate,Self-employed,960298,126329,36,Business,Mortgaged,2
100326,61,Female,Post Graduate,Salaried,1056031,81007,60,Education,Mortgaged,2
100327,57,Female,High School,Salaried,1450896,744892,36,Education,Owned,0
100328,44,Male,Diploma,Salaried,1646554,366397,12,Vehicle,Mortgaged,4
100329,49,Male,Diploma,Business,1239622,62323,36,Education,Rented,4
100330,51,Female,Post Graduate,Self-employed,408071,947767,12,Personal,Rented,1
100331,55,Female,Diploma,Business,558165,162356,48,Personal,Rented,3
100332,53,Female,High School,Salaried,888662,685232,36,Business,Mortgaged,4
100333,41,Male,High School,Unemployed,596366,254451,48,Business,Rented,1
100334,52,Female,Post Graduate,Self-employed,1495573,981714,48,Education,Owned,1
100335,43,Female,High School,Self-employed,1192117,328600,24,Home,Mortgaged,4
100336,53,Female,Diploma,Business,825188,605655,12,Vehicle,Rented,1
100337,23,Male,Graduate,Salaried,1711191,104624,60,Home,Owned,0
100338,38,Male,Diploma,Salaried,595008,453322,12,Education,Owned,0
100339,45,Female,Graduate,Self-employed,1434126,284565,60,Education,Rented,4
100340,62,Male,Post Graduate,Self-employed,424883,118008,12,Home,Owned,3
100341,51,Male,Graduate,Self-employed,1689090,962358,48,Vehicle,Rented,0
100342,23,Female,High School,Salaried,1129491,427539,36,Home,Owned,0
100343,60,Male,Diploma,Salaried,851210,166492,36,Business,Mortgaged,4
100344,44,Female,Graduate,Salaried,1109616,122240,24,Personal,Mortgaged,2
100345,52,Male,Diploma,Salaried,1350365,376459,60,Business,Mortgaged,1
100346,42,Female,Post Graduate,Self-employed,859418,775947,60,Personal,Mortgaged,0
100347,43,Other,Post Graduate,Self-employed,880780,322900,60,Education,Mortgaged,2
100348,22,Male,High School,Salaried,1791754,511227,48,Vehicle,Rented,3
100349,47,Male,Post Graduate,Salaried,1294593,348522,60,Home,Mortgaged,2
100350,62,Male,Graduate,Salaried,1406952,185327,36,Vehicle,Mortgaged,4
100351,22,Male,Post Graduate,Salaried,679137,981988,48,Home,Mortgaged,3
100352,46,Female,High School,Unemployed,836884,699991,12,Business,Mortgaged,3
100353,37,Female,Diploma,Business,804712,892981,60,Business,Owned,2
100354,60,Male,Diploma,Salaried,873264,215575,60,Home,Mortgaged,4
100355,53,Male,Post Graduate,Self-employed,1021344,910226,12,Vehicle,Mortgaged,0
100356,29,Male,Graduate,Business,1786872,549499,60,Home,Rented,2
100357,63,Female,High School,Unemployed,1621852,543948,12,Education,Owned,0
100358,59,Male,Graduate,Salaried,787847,357257,48,Business,Rented,2
100359,49,Female,High School,Business,1283913,648357,36,Education,Mortgaged,0
100360,62,Female,Post Graduate,Salaried,1077048,279189,12,Business,Rented,2
100361,46,Female,High School,Salaried,1504070,448465,24,Business,Rented,3
100362,55,Male,High School,Salaried,1252930,301051,12,Personal,Mortgaged,1
100363,45,Female,Post Graduate,Salaried,1273762,986705,60,Education,Owned,3
100364,44,Male,Graduate,Salaried,732433,699829,48,Education,Owned,0
100365,33,Male,Post Graduate,Salaried,607236,763936,48,Personal,Rented,4
100366,27,Female,High School,Salaried,1728459,561778,12,Vehicle,Mortgaged,3
100367,56,Female,Post Graduate,Unemployed,920829,830641,36,Education,Rented,1
100368,40,Male,High School,Business,1773445,321830,24,Home,Rented,0
100369,21,Male,Post Graduate,Salaried,465195,555629,48,Personal,Rented,3
100370,28,Male,Diploma,Business,755762,365507,60,Education,Mortgaged,2
